cost,emission,discomfort,dummy,electrolyzer elecGrid,heatpump elecGrid,rooftop pv elecGrid,heatpump_ac elecGrid,heatpump_ac heatGrid,heatpump heatGrid,fuel cell heatGrid,fuel cell storageGrid,electrolyzer storageGrid,battery storage invest[MW(h)],buffer tank invest[MW(h)],electrolyzer invest[MW(h)],fuel cell invest[MW(h)],h2 storage invest[MW(h)],heatpump invest[MW(h)],heatpump_ac invest[MW(h)],rooftop pv invest[MW(h)],elec import elecGrid,elec import fuelGrid,clo_lvl
0.005439,2.374602832,57160.0,0.0,,-12.4095761341652,13.1755875847163,-0.625457606583911,-1.25091521316782,16.0329329490239,,,,0.0111599645470012,0.0928811444890135,,,,0.0129519633368903,0.0055471400555785,0.0019757055844991,5.82010497928097,-5.82010497928097,medium clothing
0.012904,0.559602831,93333.33,0.0,,-11.279895145507,16.5830268407156,,,12.8582802163724,,,,0.0173237398289669,0.0910730865082586,,,,0.0144009713038137,,0.0091013458978719,1.37157556721858,-1.37157556721858,medium clothing
0.00552,1.791269499,79000.0,0.0,,-11.7659329118856,14.2604179047878,-0.775108587026257,-1.55021717405251,15.3696872522477,,,,0.0142758419147905,0.0951562549183027,,,,0.0115024739005419,0.0047241626086421,0.0023743733510006,4.39036641801094,-4.39036641801094,medium clothing
0.004487,2.082936164,126666.67,0.0,,-10.3525728185828,11.0033969130553,,,13.8721241614824,,,,0.009743776211619,0.0718088460714209,,,,0.0089063171261506,,0.001644398133179,5.10523569716962,-5.10523569716962,medium clothing
0.01538,0.224,86666.67,0.0,,-11.553214923874,18.6457940744203,,,13.4707080085157,,,,0.0261792870419784,0.119586824963877,,,,0.0169808532539546,,0.010939334196928,0.549019607689351,-0.549019607689351,medium clothing
0.005161,2.957936165,52480.0,0.0,,-12.5219907593531,11.6764361343504,-0.557117291127717,-1.11423458225543,18.427164056801,,,,0.0095739012095279,0.0745572459115249,,,,0.0092843463122182,0.0062186420019054,0.001618277617616,7.24984354055866,-7.24984354055866,medium clothing
0.016067,0.168,120000.0,0.0,-0.0704526818444903,-10.5672544619954,19.2680354609349,,,12.0018534082865,0.0204785958904109,-0.0499143835616431,0.0500214041095893,0.0375620798872289,0.1397343314873859,1.0325763131246e-05,5.28807413376309e-05,0.05,0.0179969364348264,,0.011046,0.411764705882355,-0.411764705882355,medium clothing
0.009818,1.007602832,80000.0,0.0,,-11.7409158150583,15.6468724460585,-0.353252202153959,-0.706504404307918,15.7887260169782,,,,0.0136605264256007,0.102818016083077,,,,0.0089415208702965,0.0016041774440607,0.0066105380158787,2.46961478320311,-2.46961478320311,medium clothing
0.009994,1.49846086,47800.0,0.0,,-13.320812733295,17.0775949543245,-1.208253996408,-2.41650799281601,18.0250677799043,,,,0.0136922854534641,0.131184853787194,,,,0.0090633271099218,0.0086476263482305,0.0063918916889302,3.67269818611821,-3.67269818611821,medium clothing
0.012165,0.671602832,75880.0,0.0,,-12.0932514227495,17.6917864454032,-0.929922713492283,-1.85984542698457,13.033684332009,,,,0.0140221872282566,0.0913265582373858,,,,0.0136176982490434,0.0054000864535732,0.0085366634045496,1.64608537143844,-1.64608537143844,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
0.005137,2.374602832,69640.0,0.0,,-11.8806332556441,12.3107867114058,-0.477859961240544,-0.955719922481088,15.6477061752885,,,,0.0096478977726728,0.0836110376287132,,,,0.0118062535179227,0.0047242625642551,0.0018390196651044,5.82010497927942,-5.82010497927942,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
0.005296,1.785750248,118880.99,0.0,,-10.8100026968111,13.1208472572232,-0.263634303073234,-0.527268606146469,16.3403525337449,,,,0.0142706745535406,0.100588493563272,,,,0.0072237254998469,0.0010731783392445,0.0024099482609809,4.37683884282562,-4.37683884282562,medium clothing
0.008933,1.231602832,71200.0,0.0,,-12.3013123057413,16.5520423411478,-1.1471162919933,-2.2942325839866,16.7631360356634,,,,0.0137913796372616,0.116156512865091,,,,0.008436158280915,0.008356406288693,0.0057096737255066,3.01863439117892,-3.01863439117892,medium clothing
0.01202,1.063602832,52480.0,0.0,,-13.2128968665196,18.4454640684191,-1.47992150722772,-2.95984301445545,14.7634674532596,,,,0.0134382525050199,0.107979639029709,,,,0.0140893565512771,0.0086474178986685,0.0081407919178698,2.60686968516387,-2.60686968516387,medium clothing
0.009477,1.063602832,77440.0,0.0,,-11.9309336893961,16.1386853228348,-0.746551724599167,-1.49310344919833,16.2324087546909,,,,0.0137053171767787,0.113148544363113,,,,0.0082585221805171,0.0042433550193084,0.006302174256495,2.60686968516383,-2.60686968516383,medium clothing
0.015716,0.503602832,54040.0,0.0,,-13.6144540890163,22.5480260046646,-2.34470285558867,-4.68940571117734,16.1046329484384,,,,0.0268084877744478,0.100252645002476,,,,0.0168287321777043,0.0086471498081945,0.0110047010166286,1.23432066555588,-1.23432066555588,medium clothing
0.015284,0.336,68080.0,0.0,,-12.712986411093,20.5610928594928,-1.66586360198079,-3.33172720396158,16.3428742285379,,,,0.0267833880886806,0.0950654287095683,,,,0.0157357065847872,0.0083568818151129,0.0108067732493938,0.823529411764723,-0.823529411764723,medium clothing
0.004926,2.957936165,61840.0,0.0,,-12.1496236966481,11.134058890888,-0.461444007566072,-0.922888015132145,18.0285681050331,,,,0.0090936714568109,0.0675809889324892,,,,0.008073618710142,0.0047242657271272,0.0015080007207842,7.24984354055188,-7.24984354055188,medium clothing
0.013667,0.559602832,68080.0,0.0,,-12.674379694085,19.9139540004654,-1.65654843589916,-3.31309687179832,15.1070529275422,,,,0.0212742431878419,0.0837707071440885,,,,0.0136608871212557,0.0083565793803305,0.0096083434206784,1.3715755675169,-1.3715755675169,medium clothing
0.013087,0.951602832,50920.0,0.0,,-13.3764627720372,19.1188364426374,-1.55725967814869,-3.11451935629737,14.7245657463817,,,,0.0159805109447927,0.1085116869781,,,,0.0157698346227791,0.0086474870859743,0.0089366555157656,2.33235988124242,-2.33235988124242,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
0.004611,3.245473102,71200.0,0.0,,-11.7366486302438,9.8274825764303,-0.323040707242747,-0.646081414485493,18.6628242521708,,,,0.0084533840331193,0.0721911952785148,,,,0.0060064578656561,0.0042442751400675,0.0011854889369789,7.9545909352797,-7.9545909352797,medium clothing
0.015159,0.448,61840.0,0.0,,-13.2253187532077,21.4290402379362,-2.21922915998997,-4.43845831997994,15.8058088797203,,,,0.0263216336989787,0.0918940849989078,,,,0.0154256033522695,0.0083570170609888,0.0106652798996971,1.09803921568627,-1.09803921568627,medium clothing
0.009074,1.231602832,69640.0,0.0,,-12.3641749736548,16.6948322022176,-1.19400484735173,-2.38800969470345,16.9111515408684,,,,0.0137735074946402,0.115146262638934,,,,0.0083665679026249,0.0083564043729011,0.0058327152227364,3.01863439102628,-3.01863439102628,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
0.013129,0.783602832,58720.0,0.0,,-12.9512550283253,19.1593533603121,-1.54733589543851,-3.09467179087702,15.1550931377174,,,,0.0181397864183326,0.0846410168371896,,,,0.0141124519460834,0.0083569987071621,0.0091017325819189,1.92059517535997,-1.92059517535997,medium clothing
0.005299,1.787563664,100000.0,0.0,,-10.9874500447089,13.0181870490435,-0.225312475967577,-0.450624951935155,16.3554338648325,,,,0.0142711515018361,0.0999529841098821,,,,0.0073247488757923,0.0010696348618259,0.0024066646909226,4.38128348897534,-4.38128348897534,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
0.008876,1.496990072,55600.0,0.0,,-12.8036977390616,16.3055411321884,-1.09359289771785,-2.18718579543571,17.4258272905169,,,,0.0138280699510579,0.125846009059424,,,,0.0090930640490352,0.0083576154117579,0.0054570777587586,3.66909331343509,-3.66909331343509,medium clothing
0.008249,1.399602832,68080.0,0.0,,-12.3704471313814,16.1693195498389,-1.12300266556013,-2.24600533112027,16.591153282208,,,,0.0138939659919865,0.119405464094867,,,,0.0089353992766306,0.0083564759391012,0.0050034137684291,3.43039909710149,-3.43039909710149,medium clothing
0.007858,1.343602831,77440.0,0.0,,-11.8768616956579,15.3004596080135,-0.7021153635239,-1.4042307270478,15.6635622407329,,,,0.0139320475986332,0.122356834464092,,,,0.0086212463492097,0.0043529064655078,0.0047412393891184,3.29314419476866,-3.29314419476866,medium clothing
0.012528,0.895602832,57160.0,0.0,,-12.9185524109879,18.4050306247171,-1.39361904157584,-2.78723808315168,14.7302622011341,,,,0.0147441618225558,0.0906280781342385,,,,0.014505650712817,0.0083575931094847,0.0086204954502465,2.19510497928159,-2.19510497928159,medium clothing
0.004703,3.608814236,61840.0,0.0,,-12.0296221412851,9.10293738544556,-0.230287825756798,-0.460575651513595,18.5188744691751,,,,0.0073286165564874,0.0783356013190137,,,,0.0065355624810505,0.0033842611320147,0.0010477603110488,8.84513293142775,-8.84513293142775,medium clothing
0.013304,0.503602831,100000.0,0.0,,-11.2785972866514,16.9912183490853,,,12.9084083753307,,,,0.0186095193774566,0.0909307612037863,,,,0.0146031685485958,,0.009418424034365,1.23432066534715,-1.23432066534715,medium clothing
0.013706,0.447602832,133333.33,0.0,,-11.134944591907,17.3745519764912,,,12.9929078712696,,,,0.0196069948564095,0.0907932226498288,,,,0.0152408094567479,,0.0097252736580636,1.09706576359535,-1.09706576359535,medium clothing
0.007778,1.343602831,100000.0,0.0,,-10.9580963406492,13.9055667735151,,,15.657383887781,,,,0.0139277706433007,0.110562682341186,,,,0.0072245160769489,,0.0047706842631244,3.29314419432036,-3.29314419432036,medium clothing
0.00437,2.374602832,113333.33,0.0,,-10.4956207479181,10.7458455551225,-0.329199924365971,-0.658399848731942,15.3089177936282,,,,0.008806118350672,0.0593735578047627,,,,0.0073019517919113,0.0036667383618375,0.001464636572687,5.82010497927974,-5.82010497927974,medium clothing
0.011224,0.839602832,72760.0,0.0,,-12.2249440250988,17.2146586095988,-1.13754215536926,-2.27508431073852,14.4533763565249,2.5698084566983e-06,,,0.0134964551985704,0.0894777814559313,,,,0.0117459790619547,0.008356467030019,0.0077400930923872,2.05785007732063,-2.05785007732063,medium clothing
0.010148,1.175602832,61840.0,0.0,,-12.5292714333149,16.6956259449386,-1.05661868845922,-2.11323737691845,17.4696326251326,,,,0.0136405263414438,0.0949203858129643,,,,0.0091228615019802,0.0083569561420815,0.0067482294136872,2.88137948908549,-2.88137948908549,medium clothing
0.008109,1.499602832,63400.0,0.0,,-12.5237108055636,16.1801549411398,-1.11767468381898,-2.23534936763795,16.8765114696503,,,,0.013921410908783,0.120316679579334,,,,0.0091007357199028,0.0083566482586416,0.00481446811566,3.67549713631827,-3.67549713631827,medium clothing
0.007433,1.499602832,71200.0,0.0,,-12.181176510437,15.6671174184496,-0.990029784507978,-1.98005956901596,16.2425291227558,,,,0.0140067254263478,0.119388163610752,,,,0.0094983821575794,0.0083564506194363,0.0042271168282985,3.67549713611572,-3.67549713611572,medium clothing
0.005917,1.791269499,71200.0,0.0,,-12.1672241711366,15.0572799587471,-1.15798495650267,-2.31596991300535,16.0214935360358,,,,0.0142302862520503,0.10790631071081,,,,0.0113821490838788,0.0083567126686313,0.0026880031753348,4.39036641800724,-4.39036641800724,medium clothing
0.012875,0.671602832,68080.0,0.0,,-12.5583205774286,18.922038709114,-1.4083485647248,-2.81669712944961,14.7691528642642,,,,0.0178275632677997,0.0836787662063643,,,,0.0135396868799658,0.0083565731315009,0.0089976841014502,1.64608537143843,-1.64608537143843,medium clothing
0.004932,2.666269499,69640.0,0.0,,-11.8683359583933,11.581677843173,-0.484509850992217,-0.969019701984434,17.9850331793193,,,,0.0095714268335397,0.065576132183556,,,,0.0092251523007013,0.0047242757762214,0.0016255715630966,6.53497426113992,-6.53497426113992,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
0.009036,1.287602832,66520.0,0.0,,-12.4599995997456,16.5331522280429,-1.19512087878001,-2.39024175756002,16.8972095487497,,,,0.0137837008789118,0.115792222373557,,,,0.0084062482496213,0.0083564247818155,0.0057625384515911,3.15588929300756,-3.15588929300756,medium clothing
0.008679,1.399602832,63400.0,0.0,,-12.5072694415305,16.3214085484813,-1.08104812189106,-2.16209624378212,17.1020243800573,,,,0.0138390396248293,0.114338499362935,,,,0.0086552910238041,0.0083566483811375,0.0053815565907847,3.43039909692913,-3.43039909692913,medium clothing
0.009458,1.343602832,58720.0,0.0,,-12.6410932389935,16.5269739522024,-0.977876976587015,-1.95575395317403,17.1170906075545,,,,0.0137396057364947,0.112089476159744,,,,0.0087949271305473,0.0083573257624101,0.006066113263995,3.29314419496782,-3.29314419496782,medium clothing
0.014179,0.559602832,63400.0,0.0,,-12.9453917975495,20.5424731724907,-1.86242519000683,-3.72485038001365,15.7404665775503,,,,0.0234399352474635,0.0840467447140437,,,,0.0141083264175676,0.0083567568671132,0.009941403700601,1.37157556748124,-1.37157556748124,medium clothing
0.015433,0.224,75880.0,0.0,,-12.5263049313217,21.0067525920845,-1.50402427678952,-3.00804855357905,13.7099023903064,,,,0.024676762554427,0.124067671426895,,,,0.0170993671067566,0.004724058876325,0.0110029954541949,0.549019607843145,-0.549019607843145,medium clothing
0.009786,1.343602832,55600.0,0.0,,-12.832182047,16.8566804458324,-1.09923863424669,-2.19847726849338,17.6561614741486,,,,0.0137022109320893,0.119396252600757,,,,0.0090747196831992,0.0083576195528374,0.0063235593251707,3.29314419496514,-3.29314419496514,medium clothing
0.006979,1.499602831,79000.0,0.0,,-11.8191454611408,15.0228435289123,-0.698884551006668,-1.39776910201334,15.8369726318498,,,,0.0140554344356408,0.119689278898153,,,,0.0090095765637863,0.0036619862480541,0.0038917776605819,3.67549713566466,-3.67549713566466,medium clothing
0.004806,3.249602832,60280.0,0.0,,-12.1333070935028,10.2626766072765,-0.352927642884401,-0.705855285768802,18.9104862555206,,,,0.0089970277893136,0.0588726541397957,,,,0.0069592791961193,0.0047242567524242,0.0012890393081442,7.96471282241894,-7.96471282241894,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
0.010494,1.119602832,61840.0,0.0,,-12.6150626597816,17.1641134682597,-1.20008483559434,-2.40016967118868,16.6770237019595,,,,0.0135976342832235,0.0919232711123689,,,,0.009798865956357,0.0083567606513637,0.0070435215437066,2.74412458729769,-2.74412458729769,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
0.005094,3.248453313,49360.0,0.0,,-12.6765409750512,10.9123613908289,-0.462085856965427,-0.924171713930854,18.6772563336375,,,,0.0087910973664538,0.0702676229705461,,,,0.0078734515422562,0.006218839549792,0.0014784527766329,7.96189537496549,-7.96189537496549,medium clothing
0.004501,3.338961279,80000.0,0.0,,-11.3902516324458,9.11172588527275,-0.215509315069048,-0.431018630138095,18.1449276232328,,,,0.007321634745086,0.0766242266911385,,,,0.0064235026578622,0.0028873003995356,0.0010559038396538,8.18372862433212,-8.18372862433212,medium clothing
0.013343,0.727602832,60280.0,0.0,,-12.9504186169922,19.6142113626816,-1.64953000044302,-3.29906000088604,15.444766622809,,,,0.0192313080288261,0.0834223549108154,,,,0.0140035145633343,0.0083569810059346,0.0092848121904858,1.78334027339923,-1.78334027339923,medium clothing
0.009187,1.119602832,75880.0,0.0,,-12.2288157967828,16.6178446605666,-1.15404040717614,-2.30808081435227,16.5945528597848,,,,0.0137487883312007,0.113656527794992,,,,0.0082705387097469,0.0083562580899908,0.0060028953149772,2.74412458712469,-2.74412458712469,medium clothing
0.005001,2.082936165,86666.67,0.0,,-11.3483163301175,12.5640393290906,-0.526133744387247,-1.05226748877449,14.9370892621962,,,,0.0101401823750924,0.0841693584687171,,,,0.0117741923951234,0.0047242932806548,0.0018924876512698,5.10523569741843,-5.10523569741843,medium clothing
0.008461,1.231602832,80000.0,0.0,,-11.7646500897946,15.3620368085707,-0.582860309594773,-1.16572061918955,16.0237943913149,,,,0.0138438933163203,0.121032801229819,,,,0.0081822367942196,0.0027460080634631,0.0053481411530953,3.01863439165781,-3.01863439165781,medium clothing
0.017092,0.167602832,74320.0,0.0,-0.0704650352325171,-13.5059988122403,26.4613916810983,-3.44078826672631,-6.88157653345262,14.6652684011708,0.0207338563669282,-0.0498792999396497,0.0500301750150872,0.0453509457918728,0.136644286757465,1.03275736820339e-05,7.45500372750184e-05,0.05,0.0294903416102679,0.008645541949064,0.011046,0.410791253791373,-0.410791253791373,medium clothing
0.014685,0.895602832,44680.0,0.0,,-14.1145984930498,20.8565617663719,-2.10340248441275,-4.2068049688255,15.0483077692324,,,,0.0195659823811735,0.118168285164943,,,,0.0184173823816296,0.0086479804312631,0.0100525621418908,2.19510497928166,-2.19510497928166,medium clothing
0.007514,1.399602831,80000.0,0.0,,-11.76065799164,14.9005226089803,-0.559555430149061,-1.11911086029812,15.7375506829877,,,,0.0139784442713083,0.122467879335946,,,,0.0086721140153224,0.0029177340637318,0.0044218195974709,3.43039909667352,-3.43039909667352,medium clothing
0.009512,1.231602832,64960.0,0.0,,-12.5301964661839,16.7022253976318,-1.14461256118122,-2.28922512236244,17.0775863344867,,,,0.0137205288265308,0.10938173323296,,,,0.0085067969481184,0.0083564969246205,0.0061974490312952,3.01863439104998,-3.01863439104998,medium clothing
0.015453,0.336,66520.0,0.0,,-13.0308165677842,21.3898965284715,-2.13427152607579,-4.26854305215157,16.0843111148483,,,,0.0272275589552887,0.0968773667620646,,,,0.0160433350398755,0.0083568968920037,0.0109172093376721,0.823529411764702,-0.823529411764702,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
0.010965,0.839602832,77440.0,0.0,,-11.9775421104567,16.6369916372956,-0.803464483798232,-1.60692896759646,14.1017421478756,,,,0.0135223844427304,0.0917640113983806,,,,0.0113020668555475,0.0042433552847005,0.0075615821499082,2.05785007732103,-2.05785007732103,medium clothing
0.009458,1.399602832,55600.0,0.0,,-12.8053270120093,16.5004368377871,-1.07738118268903,-2.15476236537805,17.3851078095331,,,,0.0137482558215944,0.122680417219152,,,,0.0091262662531376,0.0086469188849549,0.0060065613991533,3.43039909692858,-3.43039909692858,medium clothing
0.014527,0.336,106666.67,0.0,,-11.1019294576164,17.8819110383408,,,12.9457652729793,,,,0.0220563804339013,0.0942979144051041,,,,0.0155900328972271,,0.0103793053267108,0.823529411764707,-0.823529411764707,medium clothing
0.011097,0.951602832,66520.0,0.0,,-12.3109113566385,16.9849143601417,-0.980771365640814,-1.96154273128163,16.0086716465544,,,,0.013518353519718,0.0881995343543262,,,,0.0112211744775167,0.0083566254779407,0.0075893332043378,2.33235988124237,-2.33235988124237,medium clothing
0.010931,0.839602832,93333.33,0.0,,-11.2213697433648,15.2035369531213,,,14.062543339085,,,,0.0135263082563154,0.0926823075404039,,,,0.0116697880274926,,0.0075345684947143,2.05785007731845,-2.05785007731845,medium clothing
