pv cf,heat_demand_kW,electricity_demand_kW,T_outside
0.09676,2.92628116666667,0.163956183333333,8.2
0.02402,3.103394,0.121948766666667,8.3
0,3.19248816666667,1.35049613333333,8.3
0,4.47657783333333,1.03008459333333,8.2
0,2.9727635,0.7604555,7.7
0,2.5318925,0.402399041666667,7.3
0,1.5583035,0.19146944,7.2
0,1.04503213333333,0.111631566666667,7.3
0,0.367196566666667,0.121322216666667,7.2
0,0.32384885,0.118077633333333,7.2
0,0.37850265,0.110022916666667,7.4
0,0.60338915,0.110818983333333,7.6
0.02814,1.40678546666667,0.131170566666667,7.6
0.12126,2.93354566666667,0.115742466666667,7.8
0.34298,3.85932216666667,0.11734005,8
0.49266,3.63769283333333,0.12601655,9.1
0.5958,3.75498083333333,0.202151216666667,10.1
0.63368,3.38987833333333,0.339299933333333,10.7
0.64342,2.3295705,0.184339283333333,11.5
0.5825,3.35387516666667,0.265474166666667,11.6
0.49424,2.04426333333333,0.218507083333333,14.6
0.40412,1.92282733333333,0.118822016666667,14.8
0.2871,1.92460366666667,0.12886295,14.4
0.16172,2.05915483333333,0.160950416666667,13.3
0.06454,2.2496615,0.67288426,12
0.01862,2.53471533333333,0.463294456666667,11.6
0,2.89085866666667,0.395702833333333,11.2
0,2.9705905,0.394833666666667,10.8
0,2.83002816666667,1.040383,10
0,3.60756066666667,1.01092821,9.8
0,1.23011533333333,0.278103233333333,9.7
0,0.531642816666667,0.129051858333333,9.5
0,0.19932165,0.125598123333333,9.2
0,0.189119133333333,0.117954666666667,9.4
0,0.221035383333333,0.109941033333333,9.5
0,0.35236305,0.110092483333333,9.5
0.0088,0.821525233333333,0.12999245,9.3
0.0444,1.713112,0.113758866666667,8.9
0.10562,2.25374,0.114142566666667,8.9
0.17784,2.0788245,0.12252125,10.6
0.24272,1.78204566666667,0.1157563,10.8
0.31802,1.5688355,0.11665465,10.5
0.3543,1.36040683333333,0.128977,10.6
0.31574,1.24164366666667,0.11750625,11.2
0.30124,1.193794,0.11678015,11.9
0.32364,1.12287983333333,0.11531345,11.7
0.25764,1.12391683333333,0.125854133333333,12.1
0.20116,1.20249116666667,0.123075533333333,11.1
0.101,1.31374166666667,0.11623625,10
0.03696,1.480206,0.1173726,9.7
0.00026,3.02056333333333,0.307055666666667,9.2
0,1.73474483333333,1.64844121666667,9.2
0,1.65266016666667,0.898234835,9.2
0,1.34756916666667,0.42516517,8.7
0,2.020241,0.286508316666667,8.3
0,0.301339433333333,0.111235416666667,7.8
0,0.0984041523333333,1.11614328333333,7.4
0,0,0.144275856666667,7.2
0,0,0.0460533166666667,7.2
0,0,0.0670397516666667,7.1
0.03068,0.0778983333333333,0.298728966666667,7.2
0.15772,0,0.109708933333333,7.3
0.3648,0.155796666666667,0.227936566666667,7.6
0.48106,0,0.05702705,7.8
0.57954,0,0.0458323333333333,8.5
0.66864,0,0.0457594,8.6
0.6874,0,0.0591853,8.5
0.69422,0,0.04473115,8.6
0.6929,0,0.0435386333333333,9
0.65256,0,0.0434575,10.1
0.54334,0,0.0546156333333333,10.4
0.37712,0,0.0529597333333333,10.5
0.18228,0,0.14663105,10.7
0.03996,0.703393333333333,0.147417416666667,11.2
0.00142,1.29997333333333,0.25193735,10.8
0,0,0.474786,9.9
0,1.29997333333333,0.326953666666667,8.4
0,1.227675,0.258597666666667,7.8
0,0,0.0646243333333333,6.8
0,0.0109877855166667,0.04351305,6.4
0,0.11487808,0.120659983333333,6
0,0.135683616666667,0.1175198,5.9
0,0.158094983333333,0.109771216666667,5.5
0,0.25202675,0.109951666666667,5.1
0.03288,0.74339035,0.295016683333333,5.8
0.16124,1.22529883333333,0.137448633333333,5.8
0.35286,1.68987983333333,0.113528066666667,6.3
0.47204,1.48687316666667,0.122782816666667,7.8
0.57234,1.2746035,0.1140872,10.9
0.66484,1.12210616666667,0.113941066666667,14.1
0.67982,0.973027533333333,0.127533983333333,15.9
0.67852,0.8880824,0.112134866666667,16.3
0.63328,0.853858633333333,0.1120822,17.1
0.49298,0.8031368,0.148977883333333,18.1
0.34572,0.8038787,0.1271159,18.7
0.18474,0.860078766666667,0.2158295,18.2
0.09982,0.9396505,0.131289283333333,18.2
0.033,1.13661146666667,0.1220865,18.1
2e-05,1.174932,0.195513366666667,16.8
0,1.24077183333333,0.209138,15.6
0,1.182061,0.315190833333333,14.9
0,0.963844966666667,0.463225,14
0,1.81018551666667,0.320174666666667,12.6
0,0.232372066666667,0.265904333333333,11.8
0,0.194360383333333,0.20252755,10.6
0,0.205208533333333,0.117802116666667,10.2
0,0.239840083333333,0.109809533333333,8.8
0,0.382340666666667,0.10999915,7.8
0.0271,0.8914172,0.13027515,7.1
0.13884,1.93675433333333,0.114675366666667,7
0.32818,3.67315533333333,0.345558066666667,9.3
0.51882,2.333581,1.57874928333333,10.1
0.64152,1.933654,0.970347566666667,11.3
0.71744,1.85810216666667,0.3271265,13.1
0.74016,1.4761445,0.45901755,16.1
0.74588,1.3472775,0.722515473333333,15.8
0.7052,1.295358,0.120243383333333,16.3
0.61754,1.21840966666667,0.194536533333333,17.8
0.50274,1.21953533333333,0.134026416666667,17.4
0.33482,1.30479433333333,1.15404011666667,16
0.1651,1.42550966666667,0.182482793333333,16.5
0.04574,3.68740266666667,0.179937313333333,15.7
0.0025,1.78244616666667,0.594800485,15.5
0,1.88232983333333,0.3076052,14.6
0,1.79326133333333,0.413344833333333,13.9
0,1.46221466666667,0.382846166666667,13
0,0.777751983333333,0.150562883333333,11.1
0,0.3430316,0.110481033333333,9.6
0,0.19178055,0.1211392,8.2
0,0.19472675,0.11809865,7.9
0,0.227589466666667,0.109703166666667,8
0,0.3628113,0.146831933333333,8.1
0.03872,2.0735591,0.3290235,8.2
0.15888,1.76390866666667,0.193570833333333,8.3
0.33284,2.55426333333333,0.303652883333333,7.9
0.51146,2.2183635,0.372836783333333,7
0.62708,1.8348865,0.419510583333333,7.4
0.5844,1.61535416666667,0.121156933333333,8.1
0.47704,1.40074466666667,0.1331028,8.8
0.28826,1.27846066666667,0.11799995,9.1
0.2283,1.22919266666667,0.116930433333333,8.7
0.3143,1.15617533333333,0.1167938,10
0.31916,1.15724316666667,0.124193966666667,9.6
0.16214,1.23814666666667,0.120533966666667,9.5
0.05092,1.35269683333333,0.1162132,10.3
0.01402,1.600129,0.117855383333333,11.4
0,1.69326866666667,0.187259783333333,11.3
0,2.95788383333333,0.370061466666667,9.5
0,1.936752,0.874442516666667,9.3
0,2.36854633333333,0.922222233333333,8.6
0,0.9853178,0.394091,7.1
0,0.32338795,0.291632266666667,7
0,0.159314766666667,0.120744416666667,6.5
0,0.158907716666667,0.11798055,5.5
0,0.185725533333333,0.109673383333333,4.6
0,0.296073933333333,0.110085483333333,3.7
0.00388,0.690288483333333,0.12970925,1.7
0.03258,2.6671195,0.1343703,1.4
0.10126,1.97160866666667,0.207680783333333,5.5
0.1696,1.74673666666667,0.426508116666667,7.5
0.238,1.49736833333333,0.27756615,8.6
0.29548,1.3182175,0.123979883333333,10.3
0.37134,1.91691033333333,0.136044666666667,11
0.55016,1.04515983333333,0.175946933333333,10.9
0.59506,1.08098656666667,0.176903966666667,11.2
0.50166,0.943502166666667,0.24918165,11.6
0.3684,0.9443739,0.128822833333333,11.8
0.24122,1.01039578333333,0.127599283333333,12
0.14174,1.10387466666667,0.119217283333333,11.9
0.04836,1.2437465,0.1726324,11.4
0.00326,1.38027666666667,0.185637733333333,11.8
0,1.45762383333333,0.332803016666667,8.9
0,1.38865116666667,0.4868785,6.2
0,1.13229816666667,0.4146525,4.5
0,0.7574155,0.320015,3.7
0,0.34549185,0.144521916666667,2.7
0,0.169561283333333,0.1207973,1.5
0,0.174742533333333,0.1177442,1.5
0,0.2042327,0.109742133333333,1.1
0,0.325577083333333,0.1101079,0.4
0.04094,0.759074266666667,0.12974035,0.1
0.13582,1.58288416666667,0.113577983333333,0.6
0.24152,2.81864783333333,0.114942516666667,4.7
0.3474,2.48453716666667,0.260617616666667,7.6
0.44836,1.64657633333333,0.116956266666667,10.8
0.4227,1.52747433333333,0.115231216666667,11.6
0.34432,1.25699116666667,0.12919775,13
0.34916,1.14725616666667,0.112777116666667,13.7
0.43308,1.10304416666667,0.221147783333333,14.5
0.44216,1.03752016666667,0.207995683333333,15.2
0.35688,1.03847933333333,0.783013066666667,16.2
0.21312,1.111081,0.946761533333333,16.7
0.0843,1.21387383333333,0.520046166666667,16.7
0.0388,1.3676835,0.342336166666667,17.1
0.00292,1.51781883333333,0.473035116666667,15.3
0,1.602873,0.388514666666667,13
0,1.6049265,0.376912333333333,10.6
0,2.54510301666667,0.384662666666667,8.6
0,0.665513966666667,0.2903285,7.3
0,0.27843215,0.291461333333333,8.9
0,0.0189470613,0.14066725,8
0,0,0.0516286166666667,6.6
0,0,0.0431207333333333,5.5
0.00012,0,0.0435727666666667,4.7
0.02656,0,0.0624821666666667,3.7
0.06996,0,0.0446878,5.6
0.1298,0,0.0440952333333333,9.3
0.25402,0,0.0527387166666667,12.9
0.4328,0.155796666666667,0.047933,16.8
0.26738,0.155796666666667,0.1355594,20.2
0.20672,0,1.16059955,19.4
0.20842,0,0.271825408333333,21.2
0.1875,0,0.177275966666667,22.2
0.1502,0,0.13936015,21.9
0.12014,0,0.137384483333333,22
0.10782,0,1.26595891666667,21.5
0.10486,0,0.238163043333333,21.9
0.02542,0,0.176989416666667,21.3
0.00024,0,0.137857958333333,20.8
0,1.29997333333333,0.148872656666667,20.2
0,0,0.519420333333333,19
0,0,0.277941666666667,17.3
0,0,0.0600236833333333,17.8
0,0,0.04386305,15.9
0,0,0.0544751666666667,15.3
0,0,0.0516452833333333,15.6
0,0,0.0432540666666667,14.7
0,0,0.0433061,14.2
0.02722,0.0778983333333333,0.0917652166666667,14.4
0.10834,0,0.0629760833333333,14.3
0.21466,0.0778983333333333,0.173776283333333,14
0.36278,0.703393333333333,0.70833315,14.6
0.54744,0,0.411930666666667,15.3
0.66116,0,0.0460260666666667,16.5
0.72424,0,0.0592186333333333,17.8
0.78106,0,0.0446144833333333,19.7
0.7612,0,0.0434053,18.8
0.6735,0,0.0437408333333333,17.7
0.4982,0,0.0541989666666667,18.9
0.33304,0,0.0513996833333333,20.8
0.1958,0,0.0428298,21
0.03976,0,0.1219989,21.4
0.00596,0,0.315385166666667,20.8
0,0,0.313457333333333,18.7
0,0.0778983333333333,0.336607166666667,16.9
0,0,0.272757666666667,17.3
0,0.0778983333333333,0.322950783333333,16.3
0,0.0881263228466667,0.22153615,13.9
0,0.106934278333333,0.120711466666667,13.3
0,0.126301216666667,0.117702183333333,12.1
0,0.147162883333333,0.109400466666667,11.7
0.00126,0.23459935,0.109818966666667,10.2
0.03672,1.77463841666667,0.163587316666667,11.6
0.1702,1.21846908333333,0.146722016666667,11.8
0.3725,1.500515,0.112545183333333,14.3
0.52688,1.46195683333333,0.123687266666667,15.6
0.6334,1.18646616666667,0.115401983333333,17.7
0.72088,1.04451293333333,0.113893466666667,18.9
0.75448,0.905743533333333,0.126788883333333,19.1
0.76348,0.8266724,0.11218495,19.2
0.72176,0.794815166666667,0.1111155,19.6
0.62904,0.747600783333333,0.212147333333333,21.3
0.50368,0.748291366666667,0.127080783333333,20.4
0.3502,0.800605166666667,0.12369195,22.1
0.16926,0.87467475,0.311916566666667,21.9
0.05068,0.985504366666667,0.336998566666667,21
0.0064,1.79708033333333,0.535522766666667,20
0,1.154974,1.05324116666667,19.3
0,1.17822,0.536234,17.3
0,2.1971709,0.448646,15.7
0,0.473888316666667,0.1808741,15.4
0,0.21825795,0.110010916666667,14.9
0,0.202706233333333,0.120726916666667,14.6
0,0.215333783333333,0.117588016666667,13.3
0,0.2516707,0.109882466666667,11.6
0.00168,0.4012003,0.110734816666667,10.5
0.04034,0.93538735,0.13019165,9.5
0.17176,2.02844616666667,0.306879066666667,10.4
0.33726,2.56610633333333,0.11521875,14.6
0.46214,2.44484566666667,0.126344616666667,16.4
0.49794,2.10693383333333,0.122581983333333,18.4
0.56326,1.78627433333333,0.990357133333333,18.9
0.61256,1.62685633333333,0.247695843333333,18.5
0.64442,2.641409,0.119533733333333,20.3
0.6556,1.35925366666667,0.116484716666667,19.9
0.64108,1.27851033333333,0.642531616666667,19.7
0.55766,1.27969066666667,0.830104533333333,19.9
0.4017,1.3691555,0.23296539,19.7
0.20548,1.49582516666667,0.126782685,19.4
0.03626,1.68536166666667,0.128201456666667,17.1
0.00706,1.870369,0.18823505,17.2
0,1.97517966666667,0.205830666666667,15.5
0,1.8817175,0.35345,14.5
0,1.5343415,0.418055,13.5
0,0.89305595,0.359305333333333,13.2
0,0.362825133333333,0.137520866666667,13.1
0,0.232113833333333,0.120815883333333,12.8
0,0.239452783333333,0.118050316666667,11.7
0,0.2798636,0.110052666666667,9.7
0.00246,0.446143983333333,0.11067065,8.9
0.03662,1.04017261666667,0.130273766666667,8.7
0.17576,2.169054,0.11464135,9.3
0.34638,2.85357016666667,0.115148,11
0.4424,2.63209916666667,0.12392095,13.9
0.47038,2.2563335,0.116018466666667,15.7
0.47478,1.986378,0.118873516666667,16.9
0.51304,1.722477,0.312880133333333,18.3
0.5021,2.79978133333333,0.11893485,19.4
0.49082,1.5115215,0.15460435,19.2
0.4632,1.4217325,0.11380595,20.3
0.4161,1.42304566666667,0.122718383333333,20.6
0.29296,1.52253316666667,0.121680966666667,21
0.15246,1.66339316666667,0.265988276666667,20.7
0.05406,1.87416033333333,0.684668016666667,20.5
0.00544,2.0798935,0.527868066666667,18.9
0,3.49641866666667,0.16018775,16.2
0,2.092512,0.373300666666667,13.6
0,1.706223,1.57388215833333,13.3
0,0.983612933333333,0.773064056666667,13.4
0,0.4834321,0.30540702,14.7
0,0.28043285,0.143648821666667,14.7
0,0.2915787,0.118571823333333,14.6
0,0.340786333333333,0.1101347,14.7
0,0.543263966666667,0.1107716,14.4
0.00946,1.26660613333333,0.130754183333333,14.4
0.0283,2.6412305,0.115354183333333,15.3
0.05392,3.55265466666667,0.1189454,16.5
0.0838,4.4327505,0.338141233333333,16.9
0.09782,2.82540833333333,0.133124466666667,19.3
0.07554,2.41878833333333,0.203275833333333,21.4
0.09294,2.09743916666667,0.415620116666667,22
0.12346,1.9143325,0.22587485,24
0.13924,1.84056016666667,0.120196783333333,24.3
0.15374,1.73122533333333,0.1177861,25.5
0.16506,1.73282516666667,0.155717116666667,24.6
0.14616,1.931867,0.19025395,24.9
0.09358,2.10339116666667,0.250699683333333,25.4
0.04236,2.282142,0.249064966666667,24.6
0.00432,2.53266016666667,0.443618333333333,23.7
0,2.67458383333333,0.281117333333333,21.6
0,2.54802766666667,0.428854666666667,19.1
0,3.37761933333333,0.360564666666667,18.5
0,1.10485328333333,0.434605166666667,17.9
0,0.566083983333333,0.331095833333333,17.4
0,0.280810883333333,0.200825333333333,17.5
0,0.286154916666667,0.198122166666667,17
0,0.334447283333333,0.18959,17
0.00236,0.5331585,0.178535966666667,17.8
0.04682,1.24304485,0.147476383333333,18.3
0.14742,3.81977366666667,0.142720883333333,18.3
0.30666,3.410121,0.121561,19.7
0.479,3.14545633333333,0.131667766666667,21.6
0.61118,2.69640233333333,0.125286183333333,23.9
0.68286,2.373796,0.1240763,25.2
0.68308,2.0584235,0.135137483333333,25.8
0.59022,1.87872416666667,0.120746366666667,26.2
0.50906,2.507849,0.734898083333333,26.7
0.3675,1.700889,0.492845483333333,26.8
0.32286,1.70059216666667,0.32949345,27.4
0.25152,1.81948283333333,0.148871516666667,27.8
0.13726,1.987815,1.16725120333333,27.9
0.05178,2.2396905,0.240992638333333,27
0.00704,2.48554883333333,0.245508333333333,26.4
0,2.62483283333333,0.28180175,25.1
0,2.50063033333333,0.320352,22.7
0,2.03899933333333,1.44739443333333,22.3
0,1.08643195,0.430106026666667,22.3
0,0.47175175,0.315268858333333,22
0,0.197189433333333,0.30986329,22.2
0,0.191262166666667,0.268309333333333,21.9
0,0.223540133333333,0.164528533333333,20.7
0.00324,0.356356016666667,0.109999966666667,19.8
0.03902,0.830834883333333,0.130026883333333,18.7
0.16936,1.7325255,0.113428983333333,20
0.35156,2.2792795,0.127347733333333,19.7
0.51898,2.10238083333333,0.225531733333333,19.3
0.64978,1.8022385,0.11540565,19.1
0.73728,1.58661316666667,0.11485645,19.5
0.77908,1.37582333333333,0.1278324,19.7
0.77862,1.25571366666667,0.113133433333333,19.7
0.73802,1.207323,0.11390115,16.3
0.65612,1.13560383333333,0.116136966666667,16.7
0.53266,1.1366535,0.1276483,17.1
0.37262,1.21611783333333,0.126600483333333,17.4
0.19126,1.3286295,0.112346016666667,18
0.04288,3.4928805,0.4114912,18
0.01022,1.66130833333333,0.688331416666667,18
0,1.7544035,0.54381865,17.2
0,1.67138833333333,0.188893833333333,15.7
0,1.44073833333333,0.226305333333333,14.3
0,0.8801843,0.262074933333333,14.7
0,0.321273733333333,0.1197067,14.1
0,0.195437033333333,0.120612883333333,14.4
0,0.20049355,0.1180433,14.3
0,0.234329466666667,0.109815833333333,14.3
0.00388,0.373555783333333,0.109865933333333,14.7
0.04688,0.870935383333333,0.1448526,14.5
0.15754,1.89404433333333,0.30529045,14.9
0.31508,3.69486383333333,0.118092966666667,15.9
0.46812,2.20385383333333,0.123246366666667,14.2
0.58186,1.88922616666667,0.115454083333333,13.5
0.6814,1.66319216666667,0.114885333333333,13.2
0.66268,1.44222783333333,0.127908516666667,13.4
0.57968,1.31632216666667,0.1130316,13.2
0.52094,1.26559433333333,0.111709733333333,13.2
0.4746,1.19041466666667,0.111635866666667,12.7
0.38114,1.19151416666667,0.1224625,12.3
0.27646,1.2748145,0.12023815,11.8
0.1491,1.39275666666667,0.112231833333333,11.8
0.05702,1.56923233333333,0.187208116666667,11.6
0.0099,1.819391,0.189231483333333,11.7
0,3.13905466666667,0.179443,11.4
0,1.75205883333333,0.708818073333333,11.2
0,1.4286175,0.3808465,11
0,0.758214483333333,0.336077666666667,11.1
0,0.339913833333333,0.3465905,10.8
0,0.23872045,1.14764363333333,10.6
0,0.248568416666667,0.282306676666667,9.7
0,0.29051765,0.171282433333333,8.6
0.00278,0.463127983333333,0.132967541666667,7.6
0.05314,1.07977041666667,0.131115973333333,7.8
0.14838,2.3295245,0.12913075,8.6
0.23908,3.04009966666667,0.117114983333333,10.8
0.2795,2.73230016666667,0.1242281,13.3
0.42344,2.34222983333333,0.11618105,14
0.6159,2.061997,0.1156591,13.3
0.66318,1.788049,0.128348016666667,14.2
0.53388,1.63195233333333,0.11349765,14.7
0.27114,1.646961,0.93606055,14.9
0.16194,1.47585583333333,0.21320146,17.1
0.13316,1.477219,0.127209166666667,16.7
0.1224,1.58049283333333,0.125518733333333,16.5
0.07028,3.02669,0.11810005,16.6
0.01764,1.94550683333333,1.37098775,15.7
0.00016,2.15907183333333,0.888496993333333,16.3
0,2.28006033333333,0.773855975,14
0,2.1721715,0.531706306666667,11.3
0,1.771175,0.632679213333333,9.1
0,0.9413144,0.9851194,8.1
0,0.417874683333333,0.224228355,7.5
0,0.257656633333333,0.120881166666667,6.7
0,0.264729616666667,0.1179481,6
0,0.309406133333333,1.15117739166667,6.3
0.0053,0.4932392,0.189846035,5.6
0.04988,1.14997395,0.161409466666667,5.5
0.1503,2.39802083333333,0.137431108333333,7.6
0.19352,4.38246816666667,0.29674089,12.7
0.22094,2.98784416666667,0.407587366666667,15.5
0.29498,2.572412,0.1819435,17.3
0.41528,2.19606216666667,0.465659393333333,18.3
0.5262,1.904303,0.16144119,18.1
0.61226,1.73805766666667,0.1156295,19.2
0.64674,1.67107833333333,0.1836214,18.9
0.5914,1.57181216666667,0.4870171,19.4
0.44932,1.5732635,0.968205081666667,19.8
0.32248,1.68325183333333,0.294487795,19.6
0.14852,1.83898116666667,0.136432025,20.5
0.0484,2.07199766666667,0.22980784,19.2
0.00586,2.29944783333333,0.409205,18.1
0,2.4283025,0.377178383333333,16.3
0,3.541076,0.446548333333333,13.4
0,3.18630333333333,0.438022833333333,11.5
0,1.1597283,0.275014,10.5
0,0.440589516666667,0.118016666666667,9.3
0,0.226677416666667,0.120822133333333,8.6
0,0.227559916666667,0.11752775,8
0,0.265963583333333,0.10974265,8.1
0.00138,0.423985366666667,0.1211785,8.1
0.03036,1.06640896666667,0.617402166666667,7.7
0.09102,2.0613235,0.242870966666667,9.7
0.15934,4.91867083333333,0.12036075,14.4
0.19136,3.72904633333333,0.1339816,17.5
0.20882,2.14426883333333,0.120554533333333,19.5
0.21002,1.88772133333333,0.120468,20.9
0.19536,1.6369265,0.136919766666667,20.6
0.1862,1.571922,0.80191561,21.5
0.1557,1.4364485,0.151489006666667,21.8
0.14828,1.35111933333333,0.121441083333333,22.3
0.13758,1.352367,0.132321166666667,23.4
0.1218,1.44691283333333,0.8427286,22.1
0.08512,1.5807765,1.31772112666667,22.7
0.04566,1.78107633333333,0.249306683333333,22.8
0.00798,1.97659183333333,0.317947575,21.5
0,2.16525316666667,0.372747206666667,19.8
0,2.06648266666667,0.3994825,16.5
0,1.6214795,0.330382166666667,15
0,0.863135133333333,0.291303,14.1
0,0.378175916666667,0.260984683333333,13.6
0,0.188959983333333,0.12078355,14.8
0,0.188881316666667,0.1179208,15
0,0.220757516666667,0.109723616666667,15.3
0.0055,0.351920066666667,0.11167495,15.6
0.04822,0.820492383333333,0.210023,14.1
0.18056,1.71095816666667,0.193637666666667,14.9
0.36782,2.40670333333333,0.150386983333333,19.3
0.53924,2.07621016666667,0.199348466666667,20.3
0.67292,1.77980533333333,0.13399625,21.6
0.75084,2.79453883333333,0.294697166666667,21.9
0.74238,1.358696,0.1321026,22.3
0.67598,1.24008166666667,0.300100583333333,23.5
0.55396,1.19229383333333,0.22817275,22.8
0.45304,1.121468,0.11918065,22.9
0.32006,1.12250483333333,0.151198783333333,23.2
0.23104,1.20097883333333,0.247488166666667,22.3
0.15896,1.3120905,0.232847166666667,20.9
0.06396,2.77831783333333,0.17245335,19.9
0.01352,1.6406275,0.374395666666667,19.1
0,1.73256383333333,0.322180833333333,17.5
0,1.65058266666667,0.726660666666667,15.6
